570.10181	14
570.31116	-3
570.52051	37
570.72992	15
570.93927	4
571.14868	-18
571.35803	35
571.56744	-17
571.77679	2
571.98621	18
572.19556	0
572.40497	9
572.61432	13
572.82373	15
573.03308	30
573.24249	0
573.45184	6
573.66125	-2
573.87061	-14
574.08002	-3
574.28937	7
574.49878	12
574.70813	12
574.91754	22
575.12689	12
575.3363	2
575.54565	16
575.75507	20
575.96442	27
576.17383	13
576.38318	20
576.59259	-2
576.80194	-12
577.01135	4
577.2207	14
577.43011	10
577.63947	11
577.84888	22
578.05823	7
578.26764	5
578.47699	4
578.6864	43
578.89575	-34
579.1051	25
579.31451	31
579.52386	0
579.73328	-8
579.94263	-1
580.15204	2
580.36139	15
580.5708	9
580.78015	16
580.98956	-4
581.19891	-8
581.40833	-23
581.61768	11
581.82709	-19
582.03644	-11
582.24585	-2
582.4552	14
582.66461	-27
582.87396	-3
583.08337	-2
583.29272	-8
583.50214	-1
583.71149	0
583.9209	53
584.13025	-25
584.33966	8
584.54901	4
584.75842	35
584.96777	22
585.17719	10
585.38654	18
585.59595	19
585.8053	6
586.01471	9
586.22406	-13
586.43341	11
586.64282	-17
586.85217	24
587.06158	21
587.27094	8
587.48035	14
587.6897	21
587.89911	16
588.10846	12
588.31787	7
588.52722	-4
588.73663	3
588.94598	-19
589.1554	42
589.36475	7
589.57416	-8
589.78351	-5
589.99292	0
590.20227	32
590.41168	-29
590.62103	-10
590.83038	-2
591.03979	13
591.24915	-18
591.45856	23
591.66791	5
591.87732	-12
592.08667	-14
592.29608	41
592.50543	-13
592.71484	2
592.92419	1
593.13361	-12
593.34296	-31
593.55231	-3
593.76172	7
593.97107	7
594.18048	10
594.38983	18
594.59924	12
594.80859	14
595.01801	-5
595.22736	-17
595.43677	-13
595.64612	-24
595.85547	-14
596.06488	10
596.27423	-35
596.48364	-2
596.69299	14
596.9024	-6
597.11176	15
597.32117	18
597.53052	57
597.73987	1
597.94928	12
598.15863	6
598.36804	30
598.57739	17
598.7868	39
598.99615	-8
599.20557	37
599.41492	3
599.62427	-1
599.83368	-3
600.04303	31
600.25244	6
600.46179	-5
600.67114	1
600.88055	28
601.0899	14
601.29932	30
601.50867	25
601.71808	-1
601.92743	-5
602.13678	-19
602.34619	14
602.55554	-10
602.76495	13
602.9743	-2
603.18365	1
603.39307	11
603.60242	-10
603.81183	5
604.02118	3
604.23053	10
604.43994	26
604.64929	35
604.8587	22
605.06805	-6
605.2774	-1
605.48682	-22
605.69617	22
605.90558	-3
606.11493	10
606.32428	-4
606.53369	2
606.74304	41
606.95245	0
607.1618	-17
607.37115	9
607.58057	0
607.78992	23
607.99927	-24
608.20868	36
608.41803	31
608.62744	8
608.83679	32
609.04614	10
609.25555	13
609.4649	8
609.67426	-4
609.88367	26
610.09302	-6
610.30237	28
610.51178	-1
610.72113	10
610.93054	21
611.13989	0
611.34924	9
611.55865	14
611.76801	22
611.97736	22
612.18677	21
612.39612	-12
612.60547	18
612.81488	9
613.02423	-4
613.23358	13
613.44299	-6
613.65234	-1
613.86169	14
614.07111	6
614.28046	9
614.48981	31
614.69916	12
614.90857	5
615.11792	-16
615.32727	0
615.53668	18
615.74603	8
615.95538	27
616.16479	6
616.37415	-4
616.5835	24
616.79291	25
617.00226	-22
617.21161	22
617.42096	5
617.63037	-17
617.83972	5
618.04907	-1
618.25848	12
618.46783	-7
618.67719	1
618.88654	20
619.09595	-5
619.3053	12
619.51465	3
619.724	19
619.93341	11
620.14276	-1
620.35211	11
620.56152	26
620.77087	-2
620.98022	9
621.18958	0
621.39899	29
621.60834	1
621.81769	1
622.02704	25
622.23639	14
622.4458	18
622.65515	6
622.8645	18
623.07385	9
623.28326	22
623.49261	6
623.70197	5
623.91132	22
624.12073	5
624.33008	19
624.53943	0
624.74878	-3
624.95813	5
625.16754	21
625.37689	-14
625.58624	18
625.79559	41
626.00494	12
626.21436	-14
626.42371	25
626.63306	-9
626.84241	7
627.05176	2
627.26111	-3
627.47052	11
627.67987	-10
627.88922	16
628.09857	11
628.30792	1
628.51727	-23
628.72668	10
628.93604	21
629.14539	1
629.35474	4
629.56409	5
629.77344	21
629.98279	-10
630.1922	-6
630.40155	18
630.6109	-15
630.82025	-18
631.0296	29
631.23895	-17
631.4483	-13
631.65771	6
631.86707	35
632.07642	-36
632.28577	17
632.49512	-8
632.70447	-5
632.91382	2
633.12317	-5
633.33252	9
633.54187	-15
633.75128	-21
633.96063	22
634.16998	2
634.37933	14
634.58868	-27
634.79803	20
635.00739	-11
635.21674	-2
635.42609	-3
635.63544	27
635.84479	13
636.05414	10
636.26349	-1
636.47284	-17
636.68219	28
636.8916	0
637.10095	23
637.3103	6
637.51965	5
637.729	-8
637.93835	1
638.14771	13
638.35706	6
638.56641	12
638.77576	-6
638.98511	-7
639.19446	7
639.40381	-7
639.61316	-4
639.82251	22
640.03186	4
640.24121	-13
640.45056	27
640.65991	-12
640.86926	0
641.07861	23
641.28796	-3
641.49731	-10
641.70667	13
641.91602	-2
642.12537	7
642.33472	13
642.54401	-17
642.75336	19
642.96271	-24
643.17206	1
643.38141	-4
643.59076	-1
643.80011	-6
644.00946	8
644.21881	9
644.42816	-21
644.63751	-3
644.84686	-19
645.05621	-11
645.26556	-28
645.47485	-8
645.6842	10
645.89355	18
646.10291	-3
646.31226	13
646.52161	5
646.73096	-22
646.94031	52
647.14966	-6
647.35895	18
647.5683	13
647.77765	5
647.987	-12
648.19635	-40
648.4057	-20
648.61505	-13
648.82434	-2
649.03369	21
649.24304	20
649.45239	13
649.66174	-4
649.87109	-9
650.08038	4
650.28973	16
650.49908	23
650.70844	21
650.91779	-22
651.12708	3
651.33643	-5
651.54578	15
651.75513	-18
651.96448	4
652.17377	37
652.38312	1
652.59247	6
652.80182	8
653.01111	45
653.22046	10
653.42981	21
653.63916	20
653.84845	17
654.0578	15
654.26715	3
654.4765	13
654.68579	-2
654.89514	7
655.10449	-2
655.31384	-12
655.52313	-10
655.73248	7
655.94183	-2
656.15112	7
656.36047	8
656.56982	-7
656.77917	-18
656.98846	36
657.19781	17
657.40717	11
657.61646	16
657.82581	0
658.03516	12
658.24445	10
658.4538	-19
658.66315	17
658.87244	19
659.08179	-23
659.29114	-16
659.50043	4
659.70978	-6
659.91907	11
660.12842	7
660.33777	21
660.54706	-17
660.75641	1
660.9657	-8
661.17505	-4
661.3844	2
661.59369	23
661.80304	-4
662.01233	36
662.22168	23
662.43103	11
662.64032	5
662.84967	18
663.05896	48
663.26831	27
663.4776	-32
663.68695	33
663.89624	-16
664.10559	-15
664.31494	-1
664.52423	-5
664.73358	9
664.94287	1
665.15222	-6
665.36151	24
665.57086	34
665.78015	13
665.9895	25
666.19879	7
666.40814	-3
666.61743	7
666.82678	-14
667.03607	-4
667.24536	11
667.45471	18
667.664	25
667.87335	11
668.08264	-13
668.29199	4
668.50128	-8
668.71063	8
668.91992	2
669.12921	-12
669.33856	-10
669.54785	1
669.7572	-6
669.96649	27
670.17578	-26
670.38513	4
670.59442	23
670.80377	26
671.01306	-9
671.22235	21
671.4317	12
671.64099	-2
671.85028	7
672.05963	39
672.26892	14
672.47827	0
672.68756	-18
672.89685	18
673.1062	35
673.31549	12
673.52478	4
673.73407	-2
673.94342	-7
674.15271	5
674.362	10
674.57135	11
674.78064	9
674.98993	13
675.19922	45
675.40857	26
675.61786	9
675.82715	22
676.0365	22
676.24579	26
676.45508	-13
676.66437	11
676.87366	23
677.08301	70
677.2923	27
677.50159	-5
677.71088	18
677.92023	-5
678.12952	57
678.33881	40
678.5481	75
678.75739	53
678.96674	4
679.17603	13
679.38531	35
679.5946	54
679.80389	43
680.01318	47
680.22247	31
680.43182	85
680.64111	47
680.8504	39
681.05969	24
681.26898	53
681.47827	78
681.68756	92
681.89685	61
682.1062	73
682.31549	101
682.52478	69
682.73407	80
682.94336	76
683.15265	47
683.36194	108
683.57123	107
683.78052	117
683.98981	107
684.1991	149
684.40839	118
684.61768	127
684.82697	175
685.03625	183
685.24554	169
685.45483	193
685.66412	214
685.87341	168
686.0827	240
686.29199	196
686.50128	195
686.71057	205
686.91986	220
687.12915	188
687.33844	242
687.54773	209
687.75702	219
687.96631	224
688.1756	220
688.38489	205
688.59418	228
688.80347	222
689.01276	227
689.22198	222
689.43127	213
689.64056	244
689.84985	235
690.05914	235
690.26843	252
690.47772	227
690.68701	254
690.89624	230
691.10553	264
691.31482	270
691.52411	226
691.7334	272
691.94269	250
692.15192	239
692.36121	227
692.5705	266
692.77979	268
692.98907	231
693.1983	275
693.40759	285
693.61688	261
693.82617	283
694.0354	265
694.24469	315
694.45398	298
694.66327	304
694.8725	248
695.08179	286
695.29108	295
695.50037	335
695.70959	271
695.91888	314
696.12817	317
696.3374	310
696.54669	280
696.75598	308
696.96521	333
697.1745	286
697.38379	312
697.59302	328
697.80231	306
698.0116	266
698.22083	359
698.43011	372
698.63934	349
698.84863	358
699.05792	314
699.26715	370
699.47644	319
699.68567	380
699.89496	328
700.10425	381
700.31348	388
700.52277	348
700.73199	314
700.94128	341
701.15051	357
701.3598	316
701.56903	316
701.77832	306
701.98755	357
702.19684	348
702.40607	324
702.61536	365
702.82458	342
703.03387	343
703.2431	341
703.45239	359
703.66162	347
703.87091	307
704.08014	318
704.28943	328
704.49866	368
704.70795	309
704.91718	346
705.1264	310
705.33569	336
705.54492	322
705.75421	299
705.96344	377
706.17267	309
706.38196	360
706.59119	352
706.80042	346
707.0097	359
707.21893	315
707.42816	346
707.63745	347
707.84668	355
708.05591	332
708.2652	378
708.47443	361
708.68365	322
708.89294	371
709.10217	332
709.3114	355
709.52063	351
709.72992	398
709.93915	349
710.14838	350
710.3576	376
710.56689	379
710.77612	342
710.98535	383
711.19458	364
711.40381	395
711.6131	345
711.82233	329
712.03156	345
712.24078	365
712.45001	355
712.6593	412
712.86853	389
713.07776	352
713.28699	382
713.49622	335
713.70544	355
713.91467	333
714.1239	372
714.33319	341
714.54242	401
714.75165	358
714.96088	455
715.1701	365
715.37933	423
715.58856	383
715.79779	361
716.00702	447
716.21625	411
716.42548	443
716.6347	416
716.84393	483
717.05316	474
717.26239	479
717.47162	552
717.68085	725
717.89008	876
718.0993	1222
718.30853	2322
718.51776	4921
718.72699	7601
718.93622	7898
719.14545	7209
719.35468	5333
719.5639	2973
719.77313	1419
719.9823	826
720.19153	607
720.40076	601
720.60999	474
720.81921	486
721.02844	453
721.23767	415
721.44684	432
721.65607	478
721.8653	424
722.07452	420
722.28375	457
722.49298	474
722.70215	429
722.91138	476
723.12061	412
723.32983	416
723.53906	452
723.74823	424
723.95746	369
724.16669	461
724.37585	419
724.58508	445
724.79431	416
725.00354	367
725.21271	457
725.42194	467
725.63116	464
725.84033	431
726.04956	477
726.25879	442
726.46796	425
726.67719	375
726.88641	472
727.09558	422
727.30481	460
727.51404	482
727.72321	439
727.93243	438
728.1416	471
728.35083	450
728.56006	472
728.76923	458
728.97845	402
729.18762	417
729.39685	449
729.60602	440
729.81525	452
730.02441	461
730.23364	497
730.44281	480
730.65204	466
730.86121	450
731.07043	486
731.2796	478
731.48883	538
731.698	525
731.90723	494
732.11639	524
732.32556	581
732.53479	574
732.74396	482
732.95319	566
733.16235	518
733.37152	591
733.58075	559
733.78992	625
733.99915	571
734.20831	654
734.41748	616
734.62671	637
734.83588	659
735.04504	695
735.25427	828
735.46344	794
735.67261	789
735.88177	833
736.091	953
736.30017	956
736.50934	937
736.71857	999
736.92773	1058
737.1369	1117
737.34607	1160
737.55524	1263
737.76447	1239
737.97363	1207
738.1828	1276
738.39197	1203
738.60114	1121
738.81036	1156
739.01953	1093
739.2287	1012
739.43787	1011
739.64703	920
739.8562	889
740.06537	878
740.27454	829
740.48376	794
740.69293	706
740.9021	783
