570.10181	3
570.31116	1
570.52051	16
570.72992	15
570.93927	11
571.14868	-15
571.35803	15
571.56744	-14
571.77679	2
571.98621	35
572.19556	1
572.40497	38
572.61432	20
572.82373	21
573.03308	16
573.24249	9
573.45184	2
573.66125	-8
573.87061	-11
574.08002	-1
574.28937	6
574.49878	5
574.70813	0
574.91754	22
575.12689	7
575.3363	32
575.54565	-2
575.75507	3
575.96442	25
576.17383	9
576.38318	37
576.59259	12
576.80194	-27
577.01135	59
577.2207	19
577.43011	15
577.63947	-17
577.84888	22
578.05823	19
578.26764	16
578.47699	4
578.6864	9
578.89575	0
579.1051	33
579.31451	11
579.52386	27
579.73328	35
579.94263	2
580.15204	13
580.36139	7
580.5708	3
580.78015	23
580.98956	-17
581.19891	11
581.40833	-18
581.61768	13
581.82709	-5
582.03644	-18
582.24585	38
582.4552	29
582.66461	3
582.87396	17
583.08337	3
583.29272	1
583.50214	14
583.71149	6
583.9209	46
584.13025	3
584.33966	22
584.54901	27
584.75842	3
584.96777	22
585.17719	-5
585.38654	23
585.59595	22
585.8053	37
586.01471	16
586.22406	7
586.43341	-10
586.64282	-5
586.85217	25
587.06158	29
587.27094	9
587.48035	5
587.6897	16
587.89911	12
588.10846	18
588.31787	28
588.52722	7
588.73663	31
588.94598	-12
589.1554	26
589.36475	35
589.57416	-6
589.78351	9
589.99292	13
590.20227	17
590.41168	-10
590.62103	0
590.83038	-2
591.03979	2
591.24915	-26
591.45856	32
591.66791	24
591.87732	17
592.08667	-2
592.29608	-1
592.50543	9
592.71484	6
592.92419	18
593.13361	5
593.34296	-14
593.55231	15
593.76172	24
593.97107	10
594.18048	12
594.38983	27
594.59924	24
594.80859	-8
595.01801	21
595.22736	-4
595.43677	1
595.64612	-10
595.85547	-25
596.06488	2
596.27423	1
596.48364	-12
596.69299	2
596.9024	23
597.11176	37
597.32117	38
597.53052	43
597.73987	15
597.94928	36
598.15863	-3
598.36804	3
598.57739	35
598.7868	38
598.99615	-22
599.20557	-5
599.41492	9
599.62427	-8
599.83368	-1
600.04303	16
600.25244	24
600.46179	12
600.67114	-3
600.88055	-4
601.0899	32
601.29932	40
601.50867	9
601.71808	6
601.92743	-24
602.13678	0
602.34619	3
602.55554	-10
602.76495	24
602.9743	-1
603.18365	8
603.39307	38
603.60242	3
603.81183	13
604.02118	4
604.23053	-15
604.43994	25
604.64929	32
604.8587	36
605.06805	11
605.2774	-5
605.48682	13
605.69617	23
605.90558	1
606.11493	4
606.32428	23
606.53369	18
606.74304	12
606.95245	14
607.1618	10
607.37115	-3
607.58057	11
607.78992	9
607.99927	-5
608.20868	-7
608.41803	27
608.62744	4
608.83679	3
609.04614	12
609.25555	28
609.4649	1
609.67426	16
609.88367	31
610.09302	5
610.30237	44
610.51178	6
610.72113	1
610.93054	1
611.13989	-22
611.34924	13
611.55865	11
611.76801	32
611.97736	36
612.18677	8
612.39612	14
612.60547	-1
612.81488	-6
613.02423	16
613.23358	35
613.44299	21
613.65234	8
613.86169	28
614.07111	-7
614.28046	2
614.48981	27
614.69916	25
614.90857	7
615.11792	-17
615.32727	-9
615.53668	27
615.74603	1
615.95538	54
616.16479	6
616.37415	-1
616.5835	46
616.79291	25
617.00226	-10
617.21161	20
617.42096	13
617.63037	-13
617.83972	20
618.04907	12
618.25848	8
618.46783	5
618.67719	-22
618.88654	3
619.09595	11
619.3053	-1
619.51465	-9
619.724	15
619.93341	8
620.14276	28
620.35211	27
620.56152	60
620.77087	4
