570.10181	-1
570.31116	-7
570.52051	34
570.72992	12
570.93927	15
571.14868	-11
571.35803	35
571.56744	-8
571.77679	8
571.98621	23
572.19556	12
572.40497	26
572.61432	36
572.82373	3
573.03308	26
573.24249	24
573.45184	7
573.66125	-19
573.87061	0
574.08002	5
574.28937	-18
574.49878	10
574.70813	39
574.91754	13
575.12689	31
575.3363	33
575.54565	13
575.75507	-2
575.96442	16
576.17383	9
576.38318	1
576.59259	-1
576.80194	-11
577.01135	10
577.2207	28
577.43011	16
577.63947	5
577.84888	38
578.05823	11
578.26764	28
578.47699	19
578.6864	6
578.89575	-9
579.1051	17
579.31451	23
579.52386	41
579.73328	14
579.94263	-10
580.15204	19
580.36139	20
580.5708	6
580.78015	36
580.98956	-20
581.19891	-12
581.40833	-3
581.61768	2
581.82709	7
582.03644	-11
582.24585	31
582.4552	23
582.66461	1
582.87396	-29
583.08337	28
583.29272	11
583.50214	29
583.71149	31
583.9209	41
584.13025	-26
584.33966	29
584.54901	0
584.75842	52
584.96777	12
585.17719	9
585.38654	26
585.59595	9
585.8053	33
586.01471	36
586.22406	-15
586.43341	6
586.64282	0
586.85217	27
587.06158	22
587.27094	25
587.48035	2
587.6897	7
587.89911	23
588.10846	15
588.31787	29
588.52722	20
588.73663	19
588.94598	-13
589.1554	16
589.36475	-3
589.57416	-13
589.78351	-9
589.99292	13
590.20227	41
590.41168	-18
590.62103	1
590.83038	-1
591.03979	-2
591.24915	-1
591.45856	41
591.66791	9
591.87732	28
592.08667	23
592.29608	8
592.50543	5
592.71484	30
592.92419	-11
593.13361	-2
593.34296	-12
593.55231	41
593.76172	31
593.97107	32
594.18048	7
594.38983	31
594.59924	26
594.80859	1
595.01801	12
595.22736	-20
595.43677	-2
595.64612	-4
595.85547	2
596.06488	20
596.27423	-4
596.48364	32
596.69299	15
596.9024	26
597.11176	11
597.32117	36
597.53052	24
597.73987	12
597.94928	17
598.15863	12
598.36804	14
598.57739	21
598.7868	30
598.99615	5
599.20557	-3
599.41492	5
599.62427	5
599.83368	1
600.04303	3
600.25244	22
600.46179	39
600.67114	17
600.88055	25
601.0899	51
601.29932	35
601.50867	25
601.71808	-2
601.92743	-4
602.13678	-28
602.34619	-1
602.55554	-6
602.76495	25
602.9743	-14
603.18365	-8
603.39307	-11
603.60242	5
603.81183	3
604.02118	6
604.23053	-20
604.43994	17
604.64929	15
604.8587	39
605.06805	-1
605.2774	14
605.48682	11
605.69617	37
605.90558	-5
606.11493	17
606.32428	17
606.53369	26
606.74304	22
606.95245	26
607.1618	-2
607.37115	20
607.58057	8
607.78992	9
607.99927	-18
608.20868	18
608.41803	30
608.62744	4
608.83679	14
609.04614	36
609.25555	13
609.4649	4
609.67426	17
609.88367	44
610.09302	12
610.30237	33
610.51178	16
610.72113	8
610.93054	23
611.13989	-22
611.34924	-1
611.55865	14
611.76801	23
611.97736	19
