570.10181	14
570.31116	-3
570.52051	20
570.72992	23
570.93927	3
571.14868	-4
571.35803	8
571.56744	-13
571.77679	11
571.98621	23
572.19556	-5
572.40497	30
572.61432	-1
572.82373	9
573.03308	25
573.24249	6
573.45184	-26
573.66125	-9
573.87061	11
574.08002	5
574.28937	-9
574.49878	0
574.70813	29
574.91754	23
575.12689	16
575.3363	5
575.54565	14
575.75507	16
575.96442	15
576.17383	-20
576.38318	18
576.59259	5
576.80194	-39
577.01135	26
577.2207	6
577.43011	12
577.63947	1
577.84888	36
578.05823	32
578.26764	10
578.47699	7
578.6864	19
578.89575	25
579.1051	30
579.31451	26
579.52386	42
579.73328	10
579.94263	20
580.15204	11
580.36139	13
580.5708	-12
580.78015	-3
580.98956	20
581.19891	23
581.40833	-7
581.61768	8
581.82709	-26
582.03644	-17
582.24585	27
582.4552	31
582.66461	31
582.87396	-18
583.08337	17
583.29272	15
583.50214	-2
583.71149	7
583.9209	41
584.13025	-14
584.33966	6
584.54901	1
584.75842	20
584.96777	20
585.17719	19
585.38654	25
585.59595	14
585.8053	36
586.01471	8
586.22406	0
586.43341	19
586.64282	14
586.85217	13
587.06158	55
587.27094	17
587.48035	22
587.6897	27
587.89911	25
588.10846	0
588.31787	19
588.52722	-5
588.73663	19
588.94598	-23
589.1554	15
589.36475	8
589.57416	-8
589.78351	-2
589.99292	11
590.20227	13
590.41168	-10
590.62103	7
590.83038	4
591.03979	-22
591.24915	-23
591.45856	30
591.66791	-1
591.87732	11
592.08667	21
592.29608	14
592.50543	23
592.71484	20
592.92419	3
593.13361	-2
593.34296	18
593.55231	-4
593.76172	30
593.97107	18
594.18048	17
594.38983	-1
594.59924	25
594.80859	10
595.01801	-9
595.22736	-5
595.43677	21
595.64612	19
595.85547	18
596.06488	2
596.27423	-8
596.48364	2
596.69299	-6
596.9024	18
597.11176	6
597.32117	40
597.53052	48
597.73987	32
597.94928	36
598.15863	11
598.36804	0
598.57739	26
598.7868	41
598.99615	-1
599.20557	-9
599.41492	29
599.62427	12
599.83368	-12
600.04303	19
600.25244	35
600.46179	30
600.67114	25
600.88055	-12
601.0899	32
601.29932	38
601.50867	26
601.71808	10
601.92743	-1
602.13678	6
602.34619	23
602.55554	7
602.76495	34
602.9743	0
603.18365	11
603.39307	18
603.60242	34
603.81183	6
604.02118	-6
604.23053	7
604.43994	16
604.64929	25
604.8587	46
605.06805	-8
605.2774	15
605.48682	1
605.69617	20
605.90558	4
606.11493	21
606.32428	4
606.53369	20
606.74304	23
606.95245	15
607.1618	5
607.37115	3
607.58057	-5
607.78992	11
607.99927	6
608.20868	11
608.41803	41
608.62744	15
608.83679	13
609.04614	15
609.25555	37
609.4649	16
609.67426	10
609.88367	37
610.09302	2
610.30237	38
610.51178	1
610.72113	12
610.93054	6
611.13989	-40
611.34924	8
611.55865	0
611.76801	20
611.97736	21
612.18677	10
612.39612	-15
612.60547	12
612.81488	20
613.02423	41
613.23358	15
613.44299	-15
613.65234	-11
613.86169	11
614.07111	10
614.28046	17
614.48981	8
614.69916	0
614.90857	4
615.11792	16
615.32727	-8
615.53668	18
615.74603	13
615.95538	27
616.16479	38
616.37415	4
616.5835	35
616.79291	27
617.00226	-4
617.21161	16
617.42096	27
617.63037	19
617.83972	30
618.04907	-11
618.25848	8
618.46783	9
618.67719	25
618.88654	4
619.09595	-6
619.3053	29
619.51465	8
619.724	15
619.93341	20
620.14276	-1
620.35211	44
620.56152	25
620.77087	-2
620.98022	3
621.18958	1
621.39899	42
621.60834	4
621.81769	21
622.02704	28
622.23639	32
622.4458	32
622.65515	17
622.8645	18
623.07385	40
623.28326	7
623.49261	17
623.70197	11
623.91132	26
624.12073	24
624.33008	4
624.53943	20
624.74878	11
624.95813	9
625.16754	3
625.37689	10
625.58624	21
625.79559	43
626.00494	5
626.21436	15
626.42371	-9
626.63306	35
626.84241	23
627.05176	44
627.26111	10
627.47052	16
627.67987	0
627.88922	27
628.09857	42
628.30792	27
628.51727	-4
628.72668	1
628.93604	19
629.14539	6
629.35474	22
629.56409	14
629.77344	-6
629.98279	-20
630.1922	5
630.40155	-2
630.6109	-23
630.82025	7
631.0296	18
631.23895	-9
631.4483	2
631.65771	-3
631.86707	20
632.07642	-19
632.28577	16
632.49512	26
632.70447	-5
632.91382	12
633.12317	-15
633.33252	38
633.54187	12
633.75128	3
633.96063	16
634.16998	26
634.37933	13
634.58868	27
634.79803	30
635.00739	31
635.21674	12
635.42609	-8
635.63544	33
635.84479	22
636.05414	26
636.26349	14
636.47284	-2
636.68219	44
636.8916	17
637.10095	22
637.3103	21
637.51965	18
637.729	-12
637.93835	2
638.14771	30
638.35706	53
638.56641	24
638.77576	-26
638.98511	-6
639.19446	19
639.40381	2
639.61316	10
639.82251	31
640.03186	14
640.24121	-8
640.45056	13
640.65991	21
640.86926	25
641.07861	-3
641.28796	-5
641.49731	5
641.70667	-9
641.91602	5
642.12537	42
642.33472	25
642.54401	22
642.75336	8
642.96271	-4
643.17206	3
643.38141	11
643.59076	-7
643.80011	9
644.00946	30
644.21881	28
644.42816	5
644.63751	0
644.84686	22
645.05621	24
645.26556	-13
645.47485	-2
645.6842	20
645.89355	38
646.10291	3
646.31226	9
646.52161	19
646.73096	-11
646.94031	17
647.14966	5
647.35895	7
647.5683	4
647.77765	14
647.987	-16
648.19635	-13
648.4057	10
648.61505	-15
648.82434	12
649.03369	14
649.24304	27
649.45239	20
649.66174	-1
649.87109	22
650.08038	10
650.28973	18
650.49908	21
650.70844	37
650.91779	-30
651.12708	16
651.33643	6
651.54578	16
651.75513	5
651.96448	23
652.17377	38
652.38312	31
652.59247	31
652.80182	0
653.01111	31
653.22046	-17
653.42981	22
653.63916	7
653.84845	7
654.0578	12
654.26715	5
654.4765	16
654.68579	-7
654.89514	19
655.10449	2
655.31384	1
655.52313	5
655.73248	15
655.94183	7
656.15112	27
656.36047	28
656.56982	6
656.77917	18
656.98846	5
657.19781	14
657.40717	5
657.61646	30
657.82581	24
658.03516	16
658.24445	6
658.4538	9
658.66315	10
658.87244	13
659.08179	-13
659.29114	10
659.50043	-3
659.70978	24
659.91907	15
660.12842	14
660.33777	-14
660.54706	-26
660.75641	11
660.9657	-2
661.17505	17
661.3844	5
661.59369	2
661.80304	1
662.01233	20
662.22168	39
662.43103	3
662.64032	8
662.84967	-6
663.05896	46
663.26831	45
663.4776	1
663.68695	25
663.89624	-2
664.10559	6
664.31494	-7
664.52423	-2
664.73358	26
664.94287	-12
665.15222	18
665.36151	25
665.57086	7
665.78015	3
665.9895	-6
666.19879	-15
666.40814	20
666.61743	-4
666.82678	-5
667.03607	-2
667.24536	5
667.45471	32
667.664	21
667.87335	-5
668.08264	-7
668.29199	-18
668.50128	1
668.71063	10
668.91992	9
669.12921	-9
669.33856	15
669.54785	8
669.7572	23
669.96649	20
670.17578	-17
670.38513	-2
670.59442	-4
670.80377	10
671.01306	0
671.22235	16
671.4317	12
671.64099	19
671.85028	5
672.05963	27
672.26892	19
672.47827	-4
672.68756	24
672.89685	14
673.1062	33
673.31549	17
673.52478	-5
673.73407	7
673.94342	-5
674.15271	16
674.362	17
674.57135	11
674.78064	23
674.98993	0
675.19922	36
675.40857	28
675.61786	16
675.82715	27
676.0365	2
676.24579	15
676.45508	20
676.66437	13
676.87366	46
677.08301	44
677.2923	41
677.50159	30
677.71088	61
677.92023	22
678.12952	43
678.33881	57
678.5481	68
678.75739	55
678.96674	63
679.17603	41
679.38531	82
679.5946	79
679.80389	82
680.01318	62
680.22247	94
680.43182	116
680.64111	111
680.8504	75
681.05969	67
681.26898	95
681.47827	91
681.68756	137
681.89685	158
682.1062	152
682.31549	185
682.52478	185
682.73407	193
682.94336	194
683.15265	186
683.36194	227
683.57123	264
683.78052	234
683.98981	269
684.1991	271
684.40839	282
684.61768	307
684.82697	334
685.03625	368
685.24554	365
685.45483	468
685.66412	369
685.87341	387
686.0827	430
686.29199	442
686.50128	469
686.71057	443
686.91986	482
687.12915	425
687.33844	479
687.54773	461
687.75702	468
687.96631	455
688.1756	475
688.38489	441
688.59418	500
688.80347	447
689.01276	499
689.22198	456
689.43127	510
689.64056	485
689.84985	487
690.05914	465
690.26843	454
690.47772	492
690.68701	505
690.89624	562
691.10553	530
691.31482	497
691.52411	512
691.7334	517
691.94269	552
692.15192	570
692.36121	505
692.5705	616
692.77979	573
692.98907	588
693.1983	566
693.40759	622
693.61688	612
693.82617	626
694.0354	695
694.24469	674
694.45398	740
694.66327	802
694.8725	783
695.08179	783
695.29108	875
695.50037	803
695.70959	860
695.91888	884
696.12817	828
696.3374	839
696.54669	901
696.75598	865
696.96521	895
697.1745	870
697.38379	959
697.59302	903
697.80231	787
698.0116	886
698.22083	856
698.43011	869
698.63934	911
698.84863	920
699.05792	982
699.26715	984
699.47644	948
699.68567	934
699.89496	945
700.10425	943
700.31348	1003
700.52277	944
700.73199	926
700.94128	879
701.15051	887
701.3598	979
701.56903	944
701.77832	912
701.98755	928
702.19684	898
702.40607	917
702.61536	896
702.82458	975
703.03387	944
703.2431	946
703.45239	924
703.66162	899
703.87091	881
704.08014	964
704.28943	934
704.49866	904
704.70795	960
704.91718	995
705.1264	949
705.33569	914
705.54492	925
705.75421	878
705.96344	944
706.17267	885
706.38196	986
706.59119	1018
706.80042	951
707.0097	963
707.21893	983
707.42816	903
707.63745	946
707.84668	989
708.05591	916
708.2652	934
708.47443	1026
708.68365	967
708.89294	961
709.10217	980
709.3114	991
709.52063	969
709.72992	1016
709.93915	958
710.14838	971
710.3576	983
710.56689	983
710.77612	939
710.98535	1004
711.19458	1005
711.40381	912
711.6131	977
711.82233	1041
712.03156	953
712.24078	983
712.45001	971
712.6593	966
712.86853	982
713.07776	981
713.28699	943
713.49622	1031
713.70544	1002
713.91467	975
714.1239	982
714.33319	1005
714.54242	1032
714.75165	920
714.96088	959
715.1701	1027
715.37933	1035
715.58856	1013
715.79779	993
716.00702	1019
716.21625	994
716.42548	1029
716.6347	1048
716.84393	1067
717.05316	1049
717.26239	1096
717.47162	1172
717.68085	1287
717.89008	1485
718.0993	1784
718.30853	2622
718.51776	4568
718.72699	6816
718.93622	7259
719.14545	6584
719.35468	5268
719.5639	3091
719.77313	1958
719.9823	1444
720.19153	1236
720.40076	1110
720.60999	1169
720.81921	1137
721.02844	1099
721.23767	1115
721.44684	1008
721.65607	1095
721.8653	1098
722.07452	1132
722.28375	1009
722.49298	1113
722.70215	1011
722.91138	1047
723.12061	1009
723.32983	1057
723.53906	1016
723.74823	1064
723.95746	1026
724.16669	1112
724.37585	982
724.58508	1021
724.79431	1052
725.00354	976
725.21271	1054
725.42194	1082
725.63116	1093
725.84033	1050
726.04956	984
726.25879	1102
726.46796	1080
726.67719	1008
726.88641	1033
727.09558	1060
727.30481	1081
727.51404	1079
727.72321	1070
727.93243	1013
728.1416	1128
728.35083	1043
728.56006	1028
728.76923	1095
728.97845	1129
729.18762	1059
729.39685	1104
729.60602	1058
729.81525	1075
730.02441	1073
730.23364	1124
730.44281	1087
730.65204	1116
730.86121	1072
731.07043	1093
731.2796	1099
731.48883	1125
731.698	1087
731.90723	1133
732.11639	1132
732.32556	1103
732.53479	1106
732.74396	1083
732.95319	1092
733.16235	1127
733.37152	1182
733.58075	1104
733.78992	1171
733.99915	1191
734.20831	1196
734.41748	1201
734.62671	1247
734.83588	1242
735.04504	1295
735.25427	1254
735.46344	1307
735.67261	1442
735.88177	1423
736.091	1557
736.30017	1618
736.50934	1608
736.71857	1640
736.92773	1805
737.1369	1739
737.34607	1872
737.55524	1951
737.76447	1917
737.97363	1868
738.1828	1793
738.39197	1847
738.60114	1834
738.81036	1855
739.01953	1772
739.2287	1672
739.43787	1593
739.64703	1520
739.8562	1500
