570.10181	13
570.31116	9
570.52051	26
570.72992	10
570.93927	18
571.14868	-5
571.35803	12
571.56744	8
571.77679	12
571.98621	19
572.19556	26
572.40497	20
572.61432	39
572.82373	-1
573.03308	16
573.24249	2
573.45184	-23
573.66125	-17
573.87061	-9
574.08002	9
574.28937	0
574.49878	16
574.70813	39
574.91754	23
575.12689	35
575.3363	10
575.54565	-6
575.75507	-4
575.96442	32
576.17383	-7
576.38318	24
576.59259	12
576.80194	-15
577.01135	-4
577.2207	-10
577.43011	6
577.63947	-5
577.84888	9
578.05823	12
578.26764	1
578.47699	10
578.6864	16
578.89575	-4
579.1051	0
579.31451	20
579.52386	14
579.73328	-3
579.94263	14
580.15204	20
580.36139	-1
580.5708	29
580.78015	15
580.98956	-14
581.19891	25
581.40833	9
581.61768	0
581.82709	-5
582.03644	-13
582.24585	11
582.4552	15
582.66461	-2
582.87396	-3
583.08337	-5
583.29272	24
583.50214	45
583.71149	9
583.9209	29
584.13025	0
584.33966	22
584.54901	2
584.75842	52
584.96777	0
585.17719	-27
585.38654	39
585.59595	8
585.8053	15
586.01471	-1
586.22406	18
586.43341	16
586.64282	13
586.85217	40
587.06158	28
587.27094	14
587.48035	21
587.6897	18
587.89911	19
588.10846	-12
588.31787	20
588.52722	6
588.73663	6
588.94598	-20
589.1554	12
589.36475	21
589.57416	-4
589.78351	-23
589.99292	20
590.20227	-1
590.41168	11
590.62103	18
590.83038	-2
591.03979	-13
591.24915	4
591.45856	22
591.66791	1
591.87732	15
592.08667	11
592.29608	-3
592.50543	17
592.71484	17
592.92419	0
593.13361	16
593.34296	-19
593.55231	32
593.76172	19
593.97107	32
594.18048	2
594.38983	12
594.59924	25
594.80859	3
595.01801	7
595.22736	-14
595.43677	10
595.64612	-6
595.85547	-8
596.06488	-4
596.27423	14
596.48364	-10
596.69299	9
596.9024	10
597.11176	5
597.32117	44
597.53052	61
597.73987	4
597.94928	32
598.15863	0
598.36804	9
598.57739	17
598.7868	26
598.99615	6
599.20557	5
599.41492	-1
599.62427	39
599.83368	-11
600.04303	2
600.25244	18
600.46179	10
600.67114	7
600.88055	11
601.0899	11
601.29932	25
601.50867	31
601.71808	21
601.92743	-3
602.13678	-4
602.34619	16
602.55554	-5
602.76495	4
