570.10181	11
570.31116	4
570.52051	33
570.72992	26
570.93927	18
571.14868	-21
571.35803	7
571.56744	1
571.77679	10
571.98621	25
572.19556	30
572.40497	20
572.61432	26
572.82373	17
573.03308	18
573.24249	-7
573.45184	-3
573.66125	-1
573.87061	-10
574.08002	17
574.28937	-30
574.49878	0
574.70813	10
574.91754	24
575.12689	22
575.3363	13
575.54565	23
575.75507	-5
575.96442	23
576.17383	1
576.38318	30
576.59259	-14
576.80194	-31
577.01135	32
577.2207	26
577.43011	7
577.63947	-8
577.84888	10
578.05823	21
578.26764	39
578.47699	7
578.6864	13
578.89575	1
579.1051	24
579.31451	18
579.52386	32
579.73328	-3
579.94263	13
580.15204	17
580.36139	4
580.5708	15
580.78015	22
580.98956	5
581.19891	19
581.40833	-10
581.61768	-6
581.82709	-1
582.03644	9
582.24585	11
582.4552	2
582.66461	12
582.87396	-10
583.08337	-5
583.29272	14
583.50214	30
583.71149	18
583.9209	48
584.13025	-5
584.33966	5
584.54901	29
584.75842	21
584.96777	1
585.17719	24
585.38654	40
585.59595	22
585.8053	26
586.01471	-6
586.22406	6
586.43341	22
586.64282	-14
586.85217	-7
587.06158	10
587.27094	16
587.48035	1
587.6897	43
587.89911	33
588.10846	10
588.31787	16
588.52722	3
588.73663	26
588.94598	-14
589.1554	36
589.36475	22
589.57416	-28
589.78351	10
589.99292	1
590.20227	12
590.41168	-29
590.62103	25
590.83038	23
591.03979	1
591.24915	-20
591.45856	31
591.66791	27
591.87732	24
592.08667	9
592.29608	21
592.50543	7
592.71484	31
592.92419	23
593.13361	7
593.34296	9
593.55231	15
593.76172	14
593.97107	21
594.18048	-3
594.38983	19
594.59924	8
594.80859	14
595.01801	14
595.22736	16
595.43677	8
595.64612	-5
595.85547	-11
596.06488	-8
596.27423	18
596.48364	-3
596.69299	9
596.9024	19
597.11176	12
597.32117	43
597.53052	58
597.73987	-9
597.94928	39
598.15863	12
598.36804	11
598.57739	30
598.7868	39
598.99615	13
599.20557	-2
599.41492	-4
599.62427	25
599.83368	12
600.04303	10
600.25244	25
600.46179	24
600.67114	9
600.88055	8
601.0899	21
601.29932	30
601.50867	10
601.71808	-7
601.92743	-7
602.13678	-18
602.34619	0
602.55554	-10
602.76495	10
602.9743	-2
603.18365	3
603.39307	10
603.60242	9
603.81183	-9
604.02118	12
604.23053	24
604.43994	21
604.64929	34
604.8587	21
605.06805	-6
605.2774	-8
605.48682	7
605.69617	14
605.90558	-3
606.11493	3
606.32428	-15
606.53369	27
606.74304	21
606.95245	23
607.1618	-2
607.37115	1
607.58057	21
607.78992	6
607.99927	-3
608.20868	14
608.41803	15
608.62744	-8
608.83679	25
609.04614	18
609.25555	49
609.4649	-3
609.67426	13
609.88367	52
610.09302	6
610.30237	37
610.51178	3
610.72113	10
610.93054	28
611.13989	-11
611.34924	4
611.55865	8
611.76801	20
611.97736	49
612.18677	5
612.39612	-1
612.60547	33
612.81488	1
613.02423	15
613.23358	16
613.44299	14
613.65234	-9
613.86169	32
614.07111	15
614.28046	17
614.48981	5
614.69916	5
614.90857	15
615.11792	7
615.32727	13
615.53668	18
615.74603	12
615.95538	22
616.16479	-5
616.37415	42
616.5835	34
616.79291	0
617.00226	14
617.21161	11
617.42096	21
617.63037	29
617.83972	35
618.04907	9
618.25848	-9
618.46783	27
618.67719	-10
618.88654	3
619.09595	4
619.3053	16
619.51465	18
619.724	22
619.93341	-4
620.14276	22
620.35211	31
620.56152	29
620.77087	3
620.98022	24
621.18958	-16
621.39899	63
621.60834	10
621.81769	-8
622.02704	24
622.23639	40
622.4458	38
622.65515	-10
622.8645	17
623.07385	21
623.28326	23
623.49261	14
623.70197	25
623.91132	13
624.12073	42
624.33008	8
624.53943	14
624.74878	10
624.95813	-10
625.16754	17
625.37689	0
625.58624	10
625.79559	31
626.00494	9
626.21436	3
626.42371	7
626.63306	22
626.84241	18
627.05176	30
627.26111	9
627.47052	13
627.67987	8
627.88922	1
628.09857	29
628.30792	42
628.51727	-13
628.72668	-16
628.93604	3
629.14539	23
629.35474	26
629.56409	-11
629.77344	-5
629.98279	8
630.1922	6
630.40155	3
630.6109	-17
630.82025	-33
631.0296	-3
631.23895	-13
631.4483	-5
631.65771	12
631.86707	29
632.07642	2
632.28577	1
632.49512	27
632.70447	13
632.91382	4
633.12317	15
633.33252	32
633.54187	13
633.75128	-2
633.96063	-6
634.16998	9
634.37933	40
634.58868	-2
634.79803	1
635.00739	36
635.21674	-1
635.42609	-19
635.63544	19
635.84479	33
636.05414	18
636.26349	32
636.47284	18
636.68219	29
636.8916	23
637.10095	31
637.3103	-7
637.51965	6
637.729	4
637.93835	14
638.14771	19
638.35706	-2
638.56641	2
638.77576	-14
638.98511	-23
639.19446	20
639.40381	13
639.61316	11
639.82251	21
640.03186	-8
640.24121	-1
640.45056	21
640.65991	17
640.86926	20
641.07861	9
641.28796	3
641.49731	-18
641.70667	13
641.91602	-1
642.12537	14
642.33472	-7
642.54401	25
642.75336	-2
642.96271	-10
643.17206	0
643.38141	1
643.59076	-4
643.80011	18
644.00946	16
644.21881	21
644.42816	-6
644.63751	5
644.84686	7
645.05621	20
645.26556	-33
645.47485	11
645.6842	21
645.89355	36
646.10291	5
646.31226	26
646.52161	-8
646.73096	4
646.94031	21
647.14966	17
647.35895	-2
647.5683	14
647.77765	4
647.987	-16
648.19635	-17
648.4057	5
648.61505	5
648.82434	19
649.03369	15
649.24304	44
649.45239	-8
649.66174	11
649.87109	-16
650.08038	6
650.28973	-3
650.49908	36
650.70844	5
650.91779	5
651.12708	-29
651.33643	1
651.54578	1
651.75513	-9
651.96448	14
652.17377	24
652.38312	8
652.59247	2
652.80182	-1
653.01111	30
653.22046	5
653.42981	19
653.63916	37
653.84845	-3
654.0578	5
654.26715	22
654.4765	26
654.68579	-10
654.89514	16
655.10449	10
655.31384	29
655.52313	-3
655.73248	15
655.94183	-5
656.15112	20
656.36047	-8
656.56982	10
656.77917	22
656.98846	0
657.19781	28
657.40717	8
657.61646	42
657.82581	-1
658.03516	-3
658.24445	24
658.4538	5
658.66315	-18
658.87244	23
659.08179	6
659.29114	-5
659.50043	27
659.70978	3
659.91907	16
660.12842	12
660.33777	-16
660.54706	-9
660.75641	-2
660.9657	19
661.17505	25
661.3844	3
661.59369	3
661.80304	-3
662.01233	21
662.22168	16
662.43103	-7
662.64032	15
662.84967	3
663.05896	50
663.26831	36
663.4776	-7
663.68695	55
663.89624	12
664.10559	-2
664.31494	-6
664.52423	2
664.73358	14
664.94287	5
665.15222	13
665.36151	10
665.57086	35
665.78015	17
665.9895	38
666.19879	-6
666.40814	-8
666.61743	1
666.82678	-14
667.03607	8
667.24536	25
667.45471	34
667.664	11
667.87335	-5
668.08264	-3
668.29199	4
668.50128	-17
668.71063	9
668.91992	-3
669.12921	2
669.33856	8
669.54785	4
669.7572	18
669.96649	11
670.17578	-2
670.38513	18
670.59442	22
670.80377	11
671.01306	-11
671.22235	13
671.4317	14
671.64099	3
671.85028	-16
672.05963	35
672.26892	28
672.47827	11
672.68756	9
672.89685	22
673.1062	37
673.31549	11
673.52478	2
673.73407	1
673.94342	-16
674.15271	15
674.362	24
674.57135	23
674.78064	18
674.98993	-32
675.19922	24
675.40857	29
675.61786	8
675.82715	20
676.0365	26
676.24579	0
676.45508	15
676.66437	37
676.87366	33
677.08301	64
677.2923	29
677.50159	11
677.71088	35
677.92023	12
678.12952	44
678.33881	31
678.5481	57
678.75739	38
678.96674	21
679.17603	14
679.38531	84
679.5946	35
679.80389	42
680.01318	41
680.22247	49
680.43182	58
680.64111	78
680.8504	49
681.05969	36
681.26898	82
681.47827	70
681.68756	54
681.89685	66
682.1062	86
682.31549	108
682.52478	91
682.73407	103
682.94336	85
683.15265	105
683.36194	106
683.57123	131
683.78052	131
683.98981	155
684.1991	151
684.40839	155
684.61768	151
684.82697	191
685.03625	198
685.24554	212
685.45483	247
685.66412	238
685.87341	183
686.0827	257
686.29199	256
686.50128	283
686.71057	236
686.91986	257
687.12915	251
687.33844	275
687.54773	261
687.75702	294
687.96631	263
688.1756	240
688.38489	253
688.59418	281
688.80347	286
689.01276	278
689.22198	236
689.43127	272
689.64056	296
689.84985	260
690.05914	285
690.26843	263
690.47772	233
690.68701	229
690.89624	271
691.10553	296
691.31482	286
691.52411	237
691.7334	265
691.94269	288
692.15192	237
692.36121	306
692.5705	294
692.77979	323
692.98907	294
693.1983	314
693.40759	321
693.61688	284
693.82617	315
694.0354	319
694.24469	338
694.45398	331
694.66327	336
694.8725	331
695.08179	357
695.29108	359
695.50037	336
695.70959	329
695.91888	365
696.12817	377
696.3374	331
696.54669	363
696.75598	343
696.96521	361
697.1745	401
697.38379	373
697.59302	353
697.80231	309
698.0116	340
698.22083	418
698.43011	375
698.63934	347
698.84863	390
699.05792	318
699.26715	357
699.47644	376
699.68567	375
699.89496	384
700.10425	365
700.31348	380
700.52277	350
700.73199	384
700.94128	337
701.15051	387
701.3598	374
701.56903	409
701.77832	367
701.98755	374
702.19684	390
702.40607	425
702.61536	412
702.82458	385
703.03387	380
703.2431	380
703.45239	351
703.66162	386
703.87091	353
704.08014	348
704.28943	376
704.49866	427
704.70795	398
704.91718	380
705.1264	375
705.33569	358
705.54492	400
705.75421	396
705.96344	365
706.17267	369
706.38196	392
706.59119	347
706.80042	344
707.0097	413
707.21893	371
707.42816	365
707.63745	395
707.84668	437
708.05591	388
708.2652	382
708.47443	359
708.68365	377
708.89294	399
709.10217	376
709.3114	419
709.52063	397
709.72992	363
709.93915	356
710.14838	420
710.3576	381
710.56689	384
710.77612	355
710.98535	410
711.19458	389
711.40381	426
711.6131	420
711.82233	383
712.03156	410
712.24078	433
712.45001	421
712.6593	432
712.86853	384
713.07776	355
713.28699	383
713.49622	402
713.70544	373
713.91467	377
714.1239	378
714.33319	414
714.54242	417
714.75165	377
714.96088	474
715.1701	443
715.37933	447
715.58856	379
715.79779	387
716.00702	459
716.21625	432
716.42548	457
716.6347	487
716.84393	482
717.05316	507
717.26239	515
717.47162	588
717.68085	710
717.89008	787
718.0993	1131
718.30853	1969
718.51776	4100
718.72699	6222
718.93622	6441
719.14545	5956
719.35468	4497
719.5639	2531
719.77313	1182
719.9823	765
720.19153	625
720.40076	577
720.60999	498
720.81921	530
721.02844	428
721.23767	487
721.44684	428
721.65607	448
721.8653	479
722.07452	455
722.28375	447
722.49298	453
722.70215	414
722.91138	480
723.12061	446
723.32983	449
723.53906	427
723.74823	453
723.95746	446
724.16669	417
724.37585	428
724.58508	440
724.79431	431
725.00354	407
725.21271	456
725.42194	487
725.63116	467
725.84033	425
726.04956	438
726.25879	471
726.46796	494
726.67719	420
726.88641	471
727.09558	443
727.30481	446
727.51404	428
727.72321	471
727.93243	402
728.1416	459
728.35083	463
728.56006	459
728.76923	449
728.97845	460
729.18762	436
729.39685	493
729.60602	464
729.81525	409
730.02441	430
730.23364	470
730.44281	516
730.65204	426
730.86121	431
731.07043	502
731.2796	505
731.48883	421
731.698	480
731.90723	472
732.11639	462
732.32556	505
732.53479	532
732.74396	485
732.95319	508
733.16235	528
733.37152	487
733.58075	502
733.78992	491
733.99915	514
734.20831	605
734.41748	509
734.62671	528
734.83588	555
735.04504	583
735.25427	565
735.46344	597
735.67261	646
735.88177	604
736.091	680
736.30017	682
736.50934	685
736.71857	705
736.92773	790
737.1369	779
737.34607	800
737.55524	782
737.76447	912
737.97363	850
738.1828	854
738.39197	786
738.60114	800
738.81036	810
739.01953	802
739.2287	753
739.43787	746
739.64703	688
739.8562	649
740.06537	655
740.27454	622
740.48376	579
740.69293	557
740.9021	588
741.11127	547
741.32043	508
741.5296	531
741.73877	547
741.94794	502
742.1571	477
742.36627	516
742.57544	498
742.78461	468
742.99377	467
743.20294	489
743.41211	416
743.62128	460
743.83044	454
744.03961	471
744.24878	475
744.45795	433
744.66711	397
744.87622	442
745.08539	410
745.29456	408
745.50372	437
745.71289	377
745.92206	441
746.13123	414
746.34039	398
746.5495	438
746.75867	394
746.96783	407
747.177	368
747.38617	407
747.59528	357
747.80444	430
748.01361	406
748.22278	408
748.43195	423
748.64105	420
748.85022	435
749.05939	411
749.26849	372
749.47766	399
749.68683	400
749.896	393
750.1051	399
750.31427	363
750.52344	373
750.73254	428
750.94171	407
751.15088	385
751.35999	382
751.56915	377
751.77826	332
751.98743	372
752.19659	375
752.4057	402
752.61487	375
752.82397	400
753.03314	361
753.24225	374
753.45142	383
753.66052	379
753.86969	393
754.0788	374
754.28796	422
754.49707	387
754.70624	401
754.91534	359
755.12451	350
755.33362	386
755.54279	390
755.75189	352
755.96106	353
756.17017	320
756.37927	357
756.58844	364
756.79755	389
757.00665	356
757.21582	353
757.42493	331
757.63409	329
757.8432	317
758.05231	393
758.26141	357
758.47058	361
758.67969	323
758.88879	359
759.09796	331
759.30707	325
759.51617	372
759.72528	378
759.93445	347
760.14355	369
760.35266	325
760.56177	352
760.77087	360
760.98004	363
761.18915	306
761.39825	362
761.60736	356
761.81647	311
762.02557	323
762.23474	362
762.44385	376
762.65295	324
762.86206	328
763.07117	365
763.28027	308
763.48938	361
763.69849	338
763.90759	340
764.1167	345
764.32581	366
764.53491	302
764.74402	379
764.95313	283
765.16223	280
765.37134	359
765.58044	377
765.78955	294
765.99866	365
766.20776	267
766.41687	304
766.62598	325
766.83508	346
767.04419	329
767.2533	349
767.46234	321
767.67145	356
767.88055	332
768.08966	298
768.29877	338
768.50787	282
768.71692	305
768.92603	340
769.13513	347
769.34424	310
769.55334	315
769.76239	327
769.9715	298
770.1806	287
770.38971	342
770.59875	306
770.80786	309
771.01697	320
771.22601	279
771.43512	320
771.64423	327
771.85327	324
772.06238	314
772.27148	255
772.48053	319
772.68964	276
772.89868	321
773.10779	316
773.31689	321
773.52594	323
773.73505	330
773.94409	308
774.1532	297
774.36224	319
774.57135	313
774.7804	289
774.9895	276
775.19855	286
775.40765	307
775.6167	285
775.82581	269
776.03485	310
776.24396	309
776.453	314
776.66211	267
776.87115	297
777.0802	286
777.28931	248
777.49835	289
777.7074	298
777.9165	285
778.12555	250
778.33466	286
778.5437	290
778.75275	290
778.96179	295
779.1709	271
779.37994	294
779.58899	280
779.79803	286
780.00714	280
780.21619	286
780.42523	243
780.63428	261
780.84338	264
781.05243	250
781.26147	247
781.47052	247
781.67957	289
781.88861	310
782.09772	263
782.30676	312
782.51581	273
782.72485	329
782.9339	285
783.14294	273
783.35199	327
783.56104	283
783.77008	261
783.97913	259
784.18817	283
784.39722	285
784.60626	238
784.81531	259
785.02435	264
785.2334	266
785.44244	247
785.65149	267
785.86053	235
786.06958	274
786.27863	239
786.48767	290
786.69672	244
786.90576	300
787.11475	246
787.32379	270
787.53284	221
787.74188	231
787.95093	260
788.15997	281
788.36896	255
788.578	187
788.78705	242
788.99609	250
789.20508	215
789.41412	258
789.62317	244
789.83221	252
790.0412	230
790.25024	246
790.45929	206
790.66827	259
790.87732	229
791.08636	208
791.29535	247
791.50439	242
791.71344	233
791.92242	228
792.13147	235
792.34045	270
792.5495	250
792.75848	258
792.96753	253
793.17657	267
793.38556	264
793.5946	265
793.80359	202
794.01263	228
794.22162	239
794.43066	245
794.63965	250
794.84863	244
795.05768	256
795.26666	230
795.47571	244
795.68469	229
795.89368	203
796.10272	216
796.31171	204
796.52075	216
796.72974	208
796.93872	222
797.14777	180
797.35675	214
797.56573	217
797.77472	205
797.98376	211
798.19275	225
798.40173	238
798.61072	237
798.81976	231
799.02875	231
799.23773	236
799.44672	233
799.6557	214
799.86469	200
800.07373	210
800.28271	228
800.4917	211
800.70068	220
800.90967	201
801.11865	208
801.32764	202
801.53662	207
801.74561	161
801.95459	205
802.16357	174
802.37256	203
802.58154	181
802.79053	195
802.99951	199
803.2085	215
803.41748	199
803.62646	190
803.83545	183
804.04443	181
804.25342	185
804.4624	155
804.67139	218
804.88037	181
805.08936	181
805.29828	194
805.50726	169
805.71625	200
805.92523	171
806.13422	191
806.34314	162
806.55212	172
806.76111	155
806.97009	180
807.17902	152
807.388	170
807.59698	170
807.80597	199
808.01489	169
808.22388	183
808.43286	163
808.64178	126
808.85077	167
809.05969	152
809.26868	188
809.47766	139
809.68658	178
809.89557	174
810.10449	161
810.31348	137
810.5224	160
810.73138	172
810.94031	144
811.14929	154
811.35822	164
811.5672	151
811.77612	152
811.98511	152
812.19403	147
812.40302	146
812.61194	116
812.82092	143
813.02985	152
813.23877	134
813.44775	150
813.65668	112
813.8656	132
814.07458	127
814.28351	118
814.49243	177
814.70142	176
814.91034	132
815.11926	137
815.32819	162
815.53717	184
815.74609	151
815.95502	139
816.16394	182
816.37286	146
816.58179	113
816.79077	176
816.99969	140
817.20862	173
817.41754	113
817.62646	164
817.83539	148
818.04431	112
818.25323	170
818.46216	130
818.67108	136
818.88	146
819.08893	126
819.29785	83
819.50677	141
819.7157	124
819.92462	141
820.13354	127
820.34247	132
820.55139	99
820.76031	135
820.96924	99
821.17816	75
821.38708	131
821.59601	150
821.80487	132
822.01379	140
822.22272	68
822.43164	106
822.64056	138
822.84943	123
823.05835	108
823.26727	119
823.4762	98
823.68506	129
823.89398	101
824.10291	117
824.31183	117
824.52069	108
824.72961	123
824.93848	117
825.1474	81
825.35632	118
825.56519	97
825.77411	125
825.98303	81
826.19189	114
826.40082	102
826.60968	108
826.8186	95
827.02747	123
827.23639	102
827.44525	118
827.65417	129
827.86304	130
828.07196	137
828.28082	143
828.48969	110
828.69861	73
828.90747	105
829.11639	95
829.32526	70
829.53412	97
829.74304	130
829.9519	90
830.16077	74
830.36969	77
830.57855	122
830.78741	91
830.99628	97
831.2052	86
831.41406	89
831.62292	108
831.83179	91
832.04065	88
832.24957	135
832.45844	70
832.6673	99
832.87616	71
833.08502	111
833.29388	82
833.50275	88
833.71161	76
833.92047	89
834.12939	83
834.33826	78
834.54712	103
834.75598	110
834.96484	48
835.17371	97
835.38257	108
835.59137	102
835.80023	95
836.00909	67
836.21796	56
836.42682	88
836.63568	89
836.84454	75
837.05341	65
837.26227	70
837.47107	93
837.67993	64
837.88879	99
838.09766	86
838.30652	108
838.51532	82
838.72418	82
838.93304	83
839.14191	65
839.35071	54
839.55957	69
839.76843	96
839.97723	62
840.1861	57
840.39496	56
840.60376	57
840.81262	98
841.02142	58
841.23029	81
841.43909	58
841.64795	68
841.85681	67
842.06561	62
842.27448	55
842.48328	78
842.69214	81
842.90094	49
843.10974	97
843.3186	77
843.5274	66
843.73627	59
843.94507	37
844.15387	80
844.36273	34
844.57153	66
844.78033	69
844.9892	56
845.198	84
845.4068	54
845.61566	52
845.82446	29
846.03326	53
846.24207	62
846.45093	34
846.65973	73
846.86853	47
847.07733	54
847.28613	62
847.49493	82
847.7038	41
847.9126	50
848.1214	44
848.3302	59
848.539	27
848.7478	23
848.9566	62
849.16541	84
849.37421	52
849.58301	47
849.79181	33
850.00061	53
850.20941	27
850.41821	27
850.62701	50
850.83582	22
851.04462	75
851.25342	31
851.46216	39
851.67096	50
851.87976	30
852.08856	14
852.29736	41
852.50616	80
852.7149	33
852.92371	73
853.13251	53
853.34131	62
853.55005	66
853.75885	60
853.96765	65
854.17639	41
854.38519	59
854.59399	25
854.80273	65
855.01154	37
855.22028	56
855.42908	31
855.63788	38
855.84662	43
856.05542	46
856.26416	63
856.47296	16
856.6817	36
856.8905	68
857.09924	14
857.30804	28
857.51678	37
857.72552	19
857.93433	42
858.14307	26
858.35187	68
858.56061	45
858.76935	53
858.97815	47
859.18689	38
859.39563	15
859.60443	56
859.81317	33
860.02191	30
860.23065	43
860.43945	35
860.64819	38
860.85693	25
861.06567	39
861.27441	16
861.48315	28
861.69196	15
861.9007	-3
862.10944	31
862.31818	2
862.52692	37
862.73566	37
862.9444	36
863.15314	21
863.36188	61
863.57062	14
863.77936	40
863.9881	14
864.19684	-1
864.40558	22
864.61432	38
864.82306	22
865.0318	53
865.24048	57
865.44922	23
865.65796	35
865.8667	42
866.07544	64
866.28418	55
866.49286	53
866.7016	64
866.91034	30
867.11908	52
867.32776	31
867.5365	55
867.74524	35
867.95392	29
868.16266	34
868.3714	29
868.58008	44
868.78882	53
868.9975	29
869.20624	66
869.41498	16
869.62366	39
869.8324	46
870.04108	19
870.24982	34
870.4585	17
870.66724	28
870.87592	18
871.08459	48
871.29333	9
871.50201	8
871.71075	33
871.91943	49
872.12811	31
872.33685	45
872.54553	21
872.75421	25
872.96295	16
873.17163	38
873.38031	36
873.58899	-4
873.79773	11
874.00641	18
874.21509	48
874.42377	62
874.63245	20
874.84119	14
875.04987	42
875.25854	36
875.46722	15
875.6759	53
875.88458	-5
876.09326	41
876.30194	6
876.51062	4
876.7193	18
876.92798	47
877.13666	12
877.34534	23
877.55402	24
877.7627	31
877.97137	26
878.18005	11
878.38873	11
878.59735	18
878.80603	13
879.01471	33
879.22339	26
879.43207	24
879.64075	31
879.84937	15
880.05804	20
880.26672	34
880.47534	37
880.68402	34
880.8927	10
881.10132	30
881.31	-3
881.51868	2
881.72729	39
881.93597	21
882.14465	15
882.35327	39
882.56195	31
882.77057	33
882.97925	30
883.18787	-6
883.39655	43
883.60516	25
883.81384	19
884.02246	17
884.23108	21
884.43976	7
884.64838	18
884.85706	7
885.06567	2
885.27429	34
885.48297	28
885.69159	55
885.90021	20
886.10883	6
886.3175	27
886.52612	-14
886.73474	33
886.94336	36
887.15204	31
887.36066	9
887.56927	20
887.77789	27
887.98651	17
888.19513	34
888.40375	-5
888.61237	-1
888.82098	33
889.0296	5
889.23822	33
889.44684	19
889.65546	-1
889.86407	37
890.07269	-3
890.28131	34
890.48993	-7
890.69855	20
890.90717	3
891.11578	-17
891.3244	5
891.53302	66
891.74158	6
891.9502	19
892.15881	18
892.36743	20
892.57599	9
892.78461	19
892.99323	-1
893.20184	-3
893.4104	27
893.61902	40
893.82764	21
894.03619	16
894.24481	31
894.45337	-3
894.66199	20
894.87061	22
895.07916	45
895.28778	14
895.49634	1
895.70496	12
895.91351	33
896.12213	13
896.33069	36
896.53925	8
896.74786	0
896.95642	31
897.16504	23
897.3736	39
897.58215	16
897.79077	16
897.99933	16
898.20789	12
898.41644	3
898.62506	30
898.83362	-1
899.04218	11
899.25073	14
899.45935	20
899.66791	45
899.87646	3
900.08502	-6
900.29358	3
900.50214	11
900.71069	17
900.91925	29
901.12781	-6
901.33636	-10
901.54492	38
901.75348	58
901.96204	14
902.17059	23
902.37915	-4
902.58771	0
902.79626	-10
903.00482	17
903.21338	-5
903.42194	30
903.63049	24
903.83899	27
904.04755	18
904.2561	26
904.46466	26
