570.10181	7
570.31116	-15
570.52051	19
570.72992	12
570.93927	22
571.14868	-13
571.35803	4
571.56744	-29
571.77679	23
571.98621	0
572.19556	28
572.40497	17
572.61432	31
572.82373	16
573.03308	25
573.24249	-16
573.45184	10
573.66125	-8
573.87061	-2
574.08002	-5
574.28937	-1
574.49878	-3
574.70813	20
574.91754	19
575.12689	23
575.3363	29
575.54565	18
575.75507	9
575.96442	43
576.17383	18
576.38318	37
576.59259	19
576.80194	-27
577.01135	4
577.2207	17
577.43011	16
577.63947	-3
577.84888	31
578.05823	15
578.26764	7
578.47699	39
578.6864	3
578.89575	5
579.1051	18
579.31451	20
579.52386	23
579.73328	3
579.94263	16
580.15204	19
580.36139	19
580.5708	27
580.78015	-13
580.98956	7
581.19891	14
581.40833	-1
581.61768	-3
581.82709	15
582.03644	-22
582.24585	30
582.4552	15
582.66461	4
582.87396	-17
583.08337	5
583.29272	-6
583.50214	-14
583.71149	23
583.9209	28
584.13025	11
584.33966	17
584.54901	13
584.75842	26
584.96777	32
585.17719	6
585.38654	40
585.59595	20
585.8053	29
586.01471	15
586.22406	11
586.43341	40
586.64282	-20
586.85217	11
587.06158	25
587.27094	24
587.48035	8
587.6897	3
587.89911	28
588.10846	12
588.31787	19
588.52722	4
588.73663	20
588.94598	-34
589.1554	21
589.36475	19
589.57416	10
589.78351	1
589.99292	22
590.20227	31
590.41168	14
590.62103	13
590.83038	2
591.03979	-1
591.24915	-4
591.45856	-4
591.66791	-5
591.87732	-8
592.08667	-1
592.29608	3
592.50543	7
592.71484	11
592.92419	6
593.13361	7
593.34296	5
593.55231	10
593.76172	19
593.97107	25
594.18048	-6
594.38983	5
594.59924	33
594.80859	29
595.01801	32
595.22736	-6
595.43677	21
595.64612	5
595.85547	-2
596.06488	13
596.27423	-14
596.48364	-6
596.69299	6
596.9024	4
597.11176	6
597.32117	39
597.53052	52
597.73987	-11
597.94928	33
598.15863	10
598.36804	8
598.57739	32
598.7868	30
598.99615	16
599.20557	9
599.41492	1
599.62427	14
599.83368	-9
600.04303	13
600.25244	37
600.46179	-5
600.67114	5
600.88055	-4
601.0899	30
601.29932	53
601.50867	-8
601.71808	4
601.92743	-3
602.13678	-10
602.34619	12
602.55554	-8
602.76495	17
602.9743	-2
603.18365	10
603.39307	20
603.60242	0
603.81183	8
604.02118	1
604.23053	13
604.43994	28
604.64929	34
